Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2002	145992	75 O'Sullivan Street	04/11/2002	30/12/2002	-	$237,500	747m	Full transfer	-	-	-	-	-	$237,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145808	9 Kriewaldt Circuit	20/12/2002	10/02/2003	-	$237,000	835m	Full transfer	-	-	-	-	-	$237,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	305387	56 Nicholas Street	12/08/2002	10/09/2002	-	$232,000	805m	Full transfer	-	-	-	-	-	$232,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	146011	35 Kinsella Street	05/12/2002	20/02/2003	-	$232,000	732m	Full transfer	-	-	-	-	-	$232,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145932	10 Findlay Street	13/12/2002	08/01/2003	-	$230,000	805m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145856	11 Kelly Place	02/01/2002	07/03/2002	-	$227,000	2289m	Full transfer	-	-	-	-	-	$227,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145848	16 Lutwyche Street	16/07/2002	16/08/2002	-	$226,000	895m	Full transfer	-	-	-	-	-	$226,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145956	43 Findlay Street	15/07/2002	11/09/2002	-	$225,000	910m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	146063	41 Ashburner Street	26/03/2002	09/05/2002	-	$222,500	1410m	Full transfer	-	-	-	-	-	$222,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145999	3 Nicholas Street	15/03/2002	14/05/2002	-	$222,500	698m	Full transfer	-	-	-	-	-	$222,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145930	36 Pennefather Street	17/10/2002	02/12/2002	28/08/2002	$222,000	694m	Full transfer	3	1	-	1	1	$222,000	50	-	Combined Record	-	-	-	Single residential dwelling	$90,000	0.41
2002	145784	99 Ashburner Street	04/10/2002	11/11/2002	-	$221,600	634m	Full transfer	-	-	-	-	-	$221,600	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145970	17 Findlay Street	26/08/2002	08/10/2002	-	$220,000	979m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145916	52 Bundey Street	25/03/2002	18/04/2002	-	$220,000	707m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145815	10 Fullagar Crescent	17/07/2002	26/08/2002	-	$220,000	793m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145978	10 O'Sullivan Street	08/05/2002	20/06/2002	-	$219,000	858m	Full transfer	-	-	-	-	-	$219,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
